restaurant_name,food_item,dine_in_price,app_price,discount_shown,delivery_platform,city,cuisine_type,price_inflation,actual_discount_percent,inflation_flag
Dominos,Margherita Pizza,199,249,20,Zomato,Bangalore,Italian,50,-25.13,Inflated Price
Dominos,Farmhouse Pizza,299,349,25,Swiggy,Bangalore,Italian,50,-16.72,Inflated Price
McDonalds,Veg McAloo Tikki Burger,55,75,10,Zomato,Delhi,Fast Food,20,-36.36,Inflated Price
McDonalds,McChicken Burger,125,150,15,Swiggy,Mumbai,Fast Food,25,-20.0,Inflated Price
KFC,Chicken Zinger Burger,199,229,20,Zomato,Chennai,Fast Food,30,-15.08,Inflated Price
KFC,Chicken Popcorn,179,209,10,Swiggy,Hyderabad,Fast Food,30,-16.76,Inflated Price
Paradise Biryani,Chicken Biryani,299,349,30,Zomato,Hyderabad,Indian,50,-16.72,Inflated Price
Paradise Biryani,Mutton Biryani,399,469,25,Swiggy,Hyderabad,Indian,70,-17.54,Inflated Price
Haldirams,Raj Kachori,120,150,10,Zomato,Delhi,Street Food,30,-25.0,Inflated Price
Haldirams,Chole Bhature,180,210,15,Swiggy,Delhi,North Indian,30,-16.67,Inflated Price
Barbeque Nation,Veg Buffet,699,799,20,Zomato,Bangalore,Barbecue,100,-14.31,Inflated Price
Barbeque Nation,Non-Veg Buffet,899,999,25,Swiggy,Pune,Barbecue,100,-11.12,Inflated Price
Subway,Veggie Delight,180,210,15,Zomato,Mumbai,Healthy,30,-16.67,Inflated Price
Subway,Chicken Teriyaki,260,310,20,Swiggy,Bangalore,Healthy,50,-19.23,Inflated Price
Biryani Blues,Chicken Biryani,280,330,20,Zomato,Noida,Indian,50,-17.86,Inflated Price
Biryani Blues,Veg Biryani,230,280,15,Swiggy,Gurgaon,Indian,50,-21.74,Inflated Price
